actor_id,movie_id
406,292644
2522,65112
1310,65112
4434,65112
421,454987
4988,454987
563,454987
4283,113101
1647,113101
2537,113101
4051,274812
4048,274812
1182,274812
124,360916
81,360916
835,360916
723,96219
5487,96219
3961,96219
135,118111
966,118111
4844,118111
6020,188863
5999,188863
4779,188863
5430,796375
3574,796375
5411,796375
3702,318761
3703,318761
5920,318761
2401,873886
6049,873886
2506,873886
1222,366780
2236,366780
3262,366780
280,770802
730,770802
3151,770802
3128,92615
3718,92615
900,92615
4206,1645080
2401,1645080
5582,1645080
3375,3346224
3658,3346224
2752,3346224
5307,273982
3005,273982
1997,273982
5680,126859
3709,126859
3024,126859
88,2076220
4609,2076220
2196,2076220
5261,2382396
2906,2382396
5464,2382396
3481,120122
1768,120122
1355,120122
1675,95904
2441,95904
4047,95904
5860,206226
2915,206226
2143,206226
2923,156639
5409,156639
3264,156639
4736,2876428
1005,2876428
664,2876428
4850,1529572
2902,1529572
619,1529572
5907,218182
4734,218182
1361,218182
3750,122906
4512,122906
6136,122906
1971,2103267
4323,2103267
6089,2103267
5088,120878
1647,120878
5931,120878
3768,319769
290,319769
2625,319769
113,1464580
2054,1464580
268,1464580
1560,1252374
1591,1252374
5456,1252374
1374,119502
5444,119502
4501,119502
4406,2199543
2431,2199543
1665,2199543
2235,1719071
5142,1719071
4020,1719071
3806,1422136
195,1422136
213,1422136
674,298482
4945,298482
2613,298482
2725,3155604
5796,3155604
5349,3155604
5488,68156
3762,68156
2920,68156
4358,1844203
2349,1844203
586,1844203
3392,20960
1016,20960
4352,20960
4944,491109
3353,491109
3257,491109
1070,3533916
5379,3533916
1391,3533916
293,1316536
961,1316536
2530,1316536
3465,1854582
3066,1854582
5336,1854582
5121,2395247
3867,2395247
394,2395247
1920,2414822
2153,2414822
1368,2414822
34,2638144
2429,2638144
1412,2638144
3659,60665
5267,60665
425,60665
4111,74958
2290,74958
4278,74958
4598,31381
2664,31381
2586,31381
3568,2403393
1232,2403393
4414,2403393
5903,59418
3225,59418
1555,59418
2585,1056477
5649,1056477
2056,1056477
2707,42200
1580,42200
2112,42200
2945,1341167
1969,1341167
1307,1341167
4957,373747
2023,373747
5005,373747
2584,1303828
2581,1303828
6016,1303828
2957,40694
3981,40694
4770,40694
2017,808285
4291,808285
1871,808285
706,464049
3160,464049
562,464049
1839,1401152
1767,1401152
5447,1401152
23,68098
3067,68098
5825,68098
6144,64665
5429,64665
3287,64665
5522,80339
5645,80339
744,80339
2190,4340720
188,4340720
6062,4340720
5658,113118
1686,113118
3414,113118
1097,107554
527,107554
1679,107554
318,3228904
5253,3228904
2166,3228904
3830,92796
5142,92796
6010,92796
3123,65446
5903,65446
3751,65446
2661,61809
6063,61809
2400,61809
1937,53131
477,53131
5927,53131
1965,60490
5660,60490
3988,60490
2171,68611
2854,68611
1962,68611
1579,4263482
4926,4263482
1355,4263482
771,131436
5718,131436
2973,131436
24,117628
5443,117628
1849,117628
3340,120684
5077,120684
3199,120684
2321,1305806
5198,1305806
3453,1305806
5195,88993
3188,88993
4865,88993
5256,1015474
873,1015474
3068,1015474
2110,92991
3080,92991
1697,92991
1525,258038
2288,258038
5940,258038
4809,2724064
4179,2724064
6182,2724064
1885,175996
3590,175996
102,175996
2560,1740707
5884,1740707
4756,1740707
135,480251
6218,480251
812,480251
390,1298649
4745,1298649
4944,1298649
2323,380817
1064,380817
1620,380817
963,367631
5980,367631
384,367631
2182,3103166
6039,3103166
2067,3103166
2816,1074191
902,1074191
623,1074191
243,138862
4659,138862
4982,138862
3723,5116280
5174,5116280
868,5116280
2116,1002561
2576,1002561
4852,1002561
54,2166834
5879,2166834
4220,2166834
3562,5001130
3915,5001130
2458,5001130
3435,2379386
4306,2379386
971,2379386
1808,2761578
893,2761578
3126,2761578
3594,2073661
2676,2073661
5582,2073661
5324,1800337
3658,1800337
1348,1800337
2224,76141
4714,76141
416,76141
1100,428803
2429,428803
2715,428803
4020,1615147
2673,1615147
4548,1615147
772,1753460
3627,1753460
4696,1753460
1612,1024715
5216,1024715
3310,1024715
1818,2582802
2050,2582802
5326,2582802
4957,317248
4668,317248
693,317248
677,188674
4893,188674
5808,188674
1754,1850418
191,1850418
3770,1850418
1241,783238
5634,783238
2494,783238
3069,2106476
468,2106476
5904,2106476
1266,85334
2040,85334
3072,85334
1773,482463
4778,482463
122,482463
4143,83739
4640,83739
4402,83739
3407,2796678
963,2796678
2798,2796678
2783,144178
768,144178
5164,144178
5636,1068646
5932,1068646
1240,1068646
1565,63522
3643,63522
2024,63522
239,56217
4908,56217
4743,56217
4395,1185836
2539,1185836
1732,1185836
1825,390221
5069,390221
3671,390221
3702,1532503
4524,1532503
1609,1532503
1340,426459
2136,426459
5419,426459
4004,77975
1970,77975
765,77975
3962,58150
6064,58150
894,58150
334,2099556
1570,2099556
1085,2099556
2202,38650
3798,38650
2586,38650
3145,117951
3709,117951
1910,117951
4265,236388
5130,236388
4817,236388
1140,1536044
915,1536044
608,1536044
2253,166396
5174,166396
2655,166396
3358,310793
3555,310793
3308,310793
2965,3125472
4339,3125472
1363,3125472
2124,89686
1505,89686
2105,89686
2783,91867
3024,91867
3646,91867
3660,2184339
5590,2184339
5326,2184339
769,1922777
4682,1922777
4102,1922777
5804,327036
5920,327036
5277,327036
1006,51459
4897,51459
6208,51459
5217,65462
1924,65462
5744,65462
132,118570
4774,118570
1415,118570
4739,235679
581,235679
6077,235679
1219,91080
5283,91080
92,91080
5126,50212
4278,50212
3323,50212
5423,100666
5042,100666
313,100666
3421,74512
220,74512
3936,74512
74,53604
4646,53604
952,53604
4321,107254
3547,107254
3190,107254
2225,61107
1869,61107
1208,61107
87,425598
1730,425598
1433,425598
3416,3205376
4591,3205376
6089,3205376
2980,89444
4206,89444
5104,89444
3268,1097013
3576,1097013
1743,1097013
6245,53793
260,53793
2964,53793
1771,55031
5632,55031
660,55031
1250,160298
3268,160298
4650,160298
365,437745
863,437745
3734,437745
4180,40724
1771,40724
4057,40724
3173,490196
2191,490196
3246,490196
2943,2209418
4330,2209418
4297,2209418
3207,94118
5393,94118
960,94118
1638,95863
5554,95863
4634,95863
5202,399901
700,399901
6126,399901
5579,296166
6056,296166
583,296166
4485,3458030
4512,3458030
6148,3458030
1215,240200
3519,240200
172,240200
4082,166175
1038,166175
1634,166175
4303,174336
1002,174336
1590,174336
4496,116743
689,116743
6029,116743
4192,878835
4308,878835
1676,878835
3492,67992
1968,67992
4936,67992
2322,108517
3024,108517
3025,108517
793,118541
1166,118541
2049,118541
1994,77405
1436,77405
4430,77405
2106,268690
5394,268690
1732,268690
4287,155776
2032,155776
5738,155776
5487,115632
5502,115632
2856,115632
520,2347569
4469,2347569
4510,2347569
4109,468565
2994,468565
2474,468565
4563,147612
10,147612
4988,147612
3968,337996
659,337996
3856,337996
1168,3099498
1423,3099498
4631,3099498
3758,364569
1796,364569
1428,364569
5002,1462054
2101,1462054
6074,1462054
786,1640459
4451,1640459
2432,1640459
305,3367294
2116,3367294
1345,3367294
5384,116361
5733,116361
5640,116361
4905,785025
1161,785025
3197,785025
3235,1232776
4591,1232776
3994,1232776
1950,1667307
4469,1667307
784,1667307
4416,156205
302,156205
1950,156205
2792,1920849
2265,1920849
6059,1920849
3425,4877736
1906,4877736
723,4877736
2669,403118
764,403118
3786,403118
1088,1855401
4665,1855401
1843,1855401
503,2039393
5142,2039393
2616,2039393
1267,118327
3456,118327
2391,118327
491,420206
250,420206
2075,420206
4753,1282046
5945,1282046
3442,1282046
2651,1148200
2779,1148200
458,1148200
1127,162236
4501,162236
5346,162236
615,1535616
584,1535616
4472,1535616
800,1346961
5447,1346961
1286,1346961
2151,1841642
5876,1841642
3997,1841642
2168,385890
1416,385890
2377,385890
943,1014759
1423,1014759
4059,1014759
5007,1390404
5943,1390404
3366,1390404
1883,1151410
312,1151410
1151,1151410
1526,1922679
1907,1922679
6162,1922679
4165,2398249
1148,2398249
5754,2398249
1572,2417650
3163,2417650
2789,2417650
2411,1754264
188,1754264
2127,1754264
4400,62138
4908,62138
2312,62138
1898,1252289
4032,1252289
4687,1252289
3833,2229377
4953,2229377
2338,2229377
1305,1327601
1502,1327601
263,1327601
424,2048865
5733,2048865
1352,2048865
5513,95354
4096,95354
1306,95354
3272,1661199
5789,1661199
1068,1661199
126,1085382
1342,1085382
24,1085382
3851,482461
4287,482461
5058,482461
2131,140888
2023,140888
273,140888
4966,55312
2807,55312
2586,55312
3170,3511596
5956,3511596
3791,3511596
5041,439478
2049,439478
5429,439478
1199,2837336
6167,2837336
4225,2837336
4102,1152822
5975,1152822
351,1152822
6147,75005
1220,75005
1271,75005
374,338095
3559,338095
2210,338095
978,1509803
737,1509803
2578,1509803
714,3551400
4618,3551400
5573,3551400
5348,410097
4359,410097
1998,410097
5514,53291
1564,53291
4673,53291
5889,95179
3547,95179
4342,95179
4939,32138
5882,32138
617,32138
1642,72431
4714,72431
2302,72431
4436,848557
3415,848557
4484,848557
2696,456144
3037,456144
4689,456144
998,120402
2742,120402
4062,120402
1066,78872
2302,78872
1532,78872
3667,4080386
1349,4080386
6141,4080386
4551,1095423
800,1095423
1398,1095423
2813,57007
4908,57007
2373,57007
1247,116729
5960,116729
5382,116729
4081,35959
660,35959
2309,35959
5257,71230
4714,71230
2224,71230
2402,87298
1375,87298
1156,87298
486,2718492
4315,2718492
3808,2718492
3646,93512
2783,93512
2345,93512
141,453453
1453,453453
2130,453453
5891,138304
1423,138304
2917,138304
6185,389326
2574,389326
4268,389326
1785,480669
5213,480669
2277,480669
6048,851515
1664,851515
3367,851515
3450,857295
3197,857295
2143,857295
2479,45152
1576,45152
2148,45152
4538,1227378
3686,1227378
1878,1227378
6233,2243537
2568,2243537
1525,2243537
5386,2247692
3086,2247692
3354,2247692
4036,1311067
4915,1311067
323,1311067
5891,117887
4572,117887
1654,117887
575,85636
2511,85636
6088,85636
2830,67065
4640,67065
3016,67065
5175,57163
1338,57163
1017,57163
3743,2609912
683,2609912
3085,2609912
6036,102494
5444,102494
2222,102494
4204,333766
4778,333766
146,333766
639,112471
227,112471
2368,112471
6042,380732
4571,380732
3693,380732
768,186253
481,186253
1029,186253
3285,384504
1539,384504
1458,384504
6171,940585
3727,940585
600,940585
209,1990314
1839,1990314
5338,1990314
4926,314412
5368,314412
3860,314412
2502,1714206
4286,1714206
2445,1714206
6190,283465
3104,283465
770,283465
1876,815241
589,815241
2436,815241
326,1294164
1931,1294164
3410,1294164
6071,472200
1234,472200
5906,472200
2506,364725
3348,364725
2678,364725
4584,465407
485,465407
3182,465407
1862,1484522
506,1484522
1341,1484522
5813,1049405
4844,1049405
4818,1049405
1230,187696
6120,187696
3572,187696
2434,804529
3252,804529
1167,804529
1106,1512235
919,1512235
3466,1512235
3692,1663628
2475,1663628
2126,1663628
342,3300572
406,3300572
553,3300572
3384,3333870
2223,3333870
1029,3333870
6235,116404
5130,116404
2177,116404
2190,486028
4612,486028
2768,486028
3774,387808
4968,387808
4125,387808
5141,2945796
3818,2945796
3523,2945796
3303,480025
4645,480025
428,480025
1606,2040578
272,2040578
1510,2040578
3761,36628
4081,36628
865,36628
3097,1307926
3585,1307926
1408,1307926
5149,118925
1654,118925
4560,118925
3356,44030
3306,44030
2707,44030
1562,1470020
5112,1470020
3130,1470020
4293,92695
4563,92695
5628,92695
85,32455
4971,32455
2975,67116
4803,67116
3463,67116
1007,3111864
4074,3111864
2810,3111864
3166,83972
3871,83972
3683,83972
157,89173
5185,89173
1410,89173
1954,810928
1921,810928
5626,810928
2092,4056738
893,4056738
1099,4056738
4919,1086841
3987,1086841
2260,1086841
1195,38213
1927,38213
2202,38213
4203,3032282
1260,3032282
2371,3032282
3120,449000
4464,449000
4751,449000
2188,1995477
1010,1995477
5418,1995477
3978,816539
5140,816539
5055,816539
817,36868
367,36868
4014,36868
1542,242193
3703,242193
3250,242193
596,279064
5273,279064
1269,279064
5053,2460506
4888,2460506
339,2460506
469,1038988
5724,1038988
4885,1038988
2238,1675312
5358,1675312
5568,1675312
923,2317796
1797,2317796
1865,2317796
5753,3561236
6242,3561236
2448,3561236
6165,2215673
4102,2215673
4334,2215673
1198,57076
5267,57076
894,57076
1298,98503
30,98503
5761,98503
1201,94484
2312,94484
2181,94484
1640,70707
2897,70707
3754,70707
5146,3235888
5497,3235888
5503,3235888
3209,68555
2897,68555
3340,68555
578,56592
2290,56592
5122,56592
3691,82694
120,82694
2604,82694
2541,111512
3369,111512
472,111512
3988,56193
1473,56193
894,56193
1394,171804
5237,171804
3493,171804
2119,1767382
2169,1767382
5451,1767382
5390,405094
2936,405094
6248,405094
3878,1630036
1351,1630036
1943,1630036
4528,54997
2121,54997
5983,54997
660,32273
6094,32273
478,32273
2998,286244
2646,286244
5235,286244
4475,120321
2291,120321
4240,120321
2455,305206
3395,305206
1586,305206
2103,381681
4593,381681
2712,381681
5181,245712
4736,245712
2279,245712
5293,328538
803,328538
2413,328538
3630,39416
6238,39416
6134,39416
308,1399683
5798,1399683
3398,1399683
4038,379557
6086,379557
5881,379557
2157,29852
3062,29852
3209,29852
3952,415978
5159,415978
3809,415978
3410,1645089
3678,1645089
4814,1645089
3484,3787590
4752,3787590
2308,3787590
3606,165798
5092,165798
3953,165798
2314,433387
2050,433387
4953,433387
3252,3268668
5837,3268668
5177,3268668
5341,290212
2909,290212
4206,290212
2014,90327
5835,90327
4965,90327
1883,194624
3885,194624
5362,194624
5083,116477
890,116477
4425,116477
3073,367027
4045,367027
3527,367027
5420,1185616
5546,1185616
4067,1185616
904,349159
5410,349159
505,349159
5047,912593
4489,912593
5254,912593
2948,3172532
3034,3172532
3776,3172532
1835,212662
4059,212662
2880,212662
5186,925248
1815,925248
3208,925248
2859,1518812
3039,1518812
3145,1518812
589,418753
6123,418753
1764,418753
3746,229340
3556,229340
3041,229340
1789,118866
6233,118866
79,118866
5065,1695994
5097,1695994
4677,1695994
3984,90095
2855,90095
5157,90095
2208,372334
262,372334
1839,372334
5421,780622
368,780622
3615,780622
2098,118736
1866,118736
653,118736
643,249588
1018,249588
4986,249588
5866,388139
5477,388139
1489,388139
2163,1276105
3760,1276105
3733,1276105
5018,120391
167,120391
2447,120391
1085,3018070
2083,3018070
1668,3018070
5592,796264
4458,796264
3162,796264
4958,1050739
3125,1050739
4151,1050739
24,338497
909,338497
4140,338497
1935,1390539
3878,1390539
5110,1390539
2095,2474024
2706,2474024
2536,2474024
1643,1105512
4867,1105512
2162,1105512
3532,107953
5614,107953
6024,107953
3930,449061
5616,449061
3105,449061
4184,423169
3952,423169
1986,423169
4077,265808
962,265808
4390,265808
6023,3118452
4349,3118452
5062,3118452
428,1020530
4591,1020530
4477,1020530
2817,2226519
2923,2226519
5877,2226519
562,1020885
4983,1020885
2097,1020885
3335,783532
2474,783532
4463,783532
1155,363095
2558,363095
2662,363095
6175,1703199
622,1703199
950,1703199
3512,2126362
2819,2126362
3196,2126362
4439,959329
206,959329
3220,959329
6161,4704314
494,4704314
385,4704314
888,66808
2897,66808
1171,66808
5737,1734586
1379,1734586
1022,1734586
3486,796355
2056,796355
4099,796355
1401,98948
2660,98948
899,98948
3800,40525
5200,40525
76,40525
3126,1090671
531,1090671
5045,1090671
5526,165361
5218,165361
5510,165361
5680,1272886
4953,1272886
3259,1272886
4410,2234025
6227,2234025
4136,2234025
5331,1754633
1465,1754633
1904,1754633
5424,1462901
3935,1462901
3275,1462901
3221,62235
447,62235
4606,62235
2984,2024506
1278,2024506
1803,2024506
4460,60438
3245,60438
4374,60438
43,850669
3555,850669
4413,850669
4738,1220217
6243,1220217
3677,1220217
1084,3499458
4468,3499458
1011,3499458
2113,1772261
4774,1772261
2776,1772261
2545,4416518
5548,4416518
4290,4416518
2743,91860
5444,91860
6205,91860
2397,322659
5869,322659
2569,322659
2582,3528666
1667,3528666
1695,3528666
3042,1462758
1637,1462758
5934,1462758
3370,1440292
3676,1440292
3935,1440292
3053,2486682
758,2486682
2164,2486682
4121,486751
4462,486751
2144,486751
4287,1939659
649,1939659
4393,1939659
5354,2321163
5286,2321163
67,2321163
2510,87800
1423,87800
560,87800
2383,1155592
4407,1155592
2214,1155592
2425,4519006
2949,4519006
5755,4519006
6025,3262990
1380,3262990
2426,3262990
2059,1320244
1085,1320244
3608,1320244
3445,1266029
1418,1266029
2549,1266029
2245,44081
4515,44081
1979,44081
5903,57012
2121,57012
1580,57012
153,313196
3090,313196
3859,313196
152,2125435
2505,2125435
5696,2125435
1904,69768
4640,69768
1409,69768
3753,210299
5447,210299
4006,210299
3474,1562568
2170,1562568
1312,1562568
5969,3566698
3289,3566698
992,3566698
773,1743720
4875,1743720
535,1743720
4240,106792
2163,106792
2569,106792
1295,378906
3942,378906
2913,378906
3421,61747
5517,61747
3820,61747
3365,44533
3945,44533
1979,44533
917,822858
6004,822858
3907,822858
2242,4058122
109,4058122
1984,4058122
5031,2645670
312,2645670
311,2645670
2568,1653002
5883,1653002
3448,1653002
5401,130827
3605,130827
434,130827
1422,303361
194,303361
1712,303361
1354,2475846
473,2475846
1980,2475846
3185,2100573
5678,2100573
1902,2100573
5072,796307
6056,796307
2824,796307
5453,68408
4640,68408
4552,68408
2832,247425
2078,247425
4004,247425
3752,1242432
4664,1242432
4658,1242432
5701,162360
2417,162360
3561,162360
570,382189
3370,382189
373,382189
3598,2350496
6125,2350496
4498,2350496
3156,381717
3145,381717
2236,381717
4441,30993
5779,30993
2202,30993
3798,45793
1771,45793
5224,45793
3292,41866
4057,41866
5722,41866
388,2349460
3372,2349460
2216,2349460
6126,166195
659,166195
168,166195
5736,1289419
2568,1289419
351,1289419
5570,825236
5085,825236
4705,825236
4670,2872724
1150,2872724
3206,2872724
606,476643
2827,476643
716,476643
2302,71360
6106,71360
4244,71360
3177,442764
258,442764
4942,442764
5580,64990
5657,64990
3552,64990
5865,322700
4287,322700
3637,322700
5795,3832096
3412,3832096
710,3832096
4774,363547
2465,363547
3505,363547
2001,473308
3126,473308
5264,473308
2989,92675
6194,92675
2249,92675
5779,31679
3322,31679
2586,31679
3846,113540
6038,113540
4209,113540
495,367089
3880,367089
979,367089
5561,264761
3507,264761
5490,264761
1363,1428556
21,1428556
3187,1428556
2691,3082898
4198,3082898
4980,3082898
3337,38109
1204,38109
1254,38109
2414,109759
3039,109759
5368,109759
6157,118789
5216,118789
1760,118789
2261,1591095
2510,1591095
282,1591095
3427,87995
1973,87995
3194,87995
4274,247586
5198,247586
1466,247586
826,2309788
6083,2309788
3157,2309788
3490,357110
4224,357110
5006,357110
4333,1758795
5474,1758795
2851,1758795
804,110265
4753,110265
5157,110265
655,247199
542,247199
5933,247199
2054,453548
2401,453548
2739,453548
211,3139764
5544,3139764
4613,3139764
1394,261983
2466,261983
1124,261983
1692,391229
6223,391229
935,391229
1686,1450328
3499,1450328
1748,1450328
3547,422401
2678,422401
5857,422401
1889,27977
2597,27977
4255,27977
5447,286162
685,286162
5335,286162
2110,489235
3080,489235
1460,489235
2972,436742
5015,436742
5990,436742
1163,3110770
5458,3110770
5608,3110770
2385,395543
797,395543
5242,395543
2240,1562847
441,1562847
5049,1562847
5027,1226681
4051,1226681
2408,1226681
1561,1087527
4312,1087527
1782,1087527
1626,2265431
3455,2265431
104,2265431
3459,1731697
2883,1731697
3718,1731697
4540,3504048
5788,3504048
5574,3504048
2058,473107
4239,473107
4961,473107
1597,475271
2790,475271
2220,475271
5007,1639397
3005,1639397
2656,1639397
1476,2017486
5603,2017486
3864,2017486
1110,3626436
3402,3626436
3506,3626436
1808,1105355
1033,1105355
3991,1105355
6180,3781616
534,3781616
4950,3781616
2290,790724
728,790724
5837,790724
3300,3526286
5259,3526286
5068,3526286
1891,1236254
46,1236254
2209,1236254
1206,29583
5431,29583
3513,29583
1323,300270
5134,300270
3666,300270
239,63592
1309,63592
6064,63592
2111,374639
2011,374639
4157,374639
4091,4063178
3488,4063178
5234,4063178
1373,2577172
2010,2577172
5984,2577172
2481,3230082
2483,3230082
5918,3230082
5190,464054
4636,464054
6240,464054
2813,60153
3342,60153
5232,60153
2340,120735
5616,120735
3792,120735
1234,3551840
1192,3551840
3112,3551840
372,68135
2245,68135
264,154420
1117,154420
5091,154420
5131,117958
2163,117958
889,117958
1801,433398
1245,433398
6212,433398
4004,190255
1340,190255
5869,190255
1503,1480658
4051,1480658
5027,1480658
2637,120749
3329,120749
2504,120749
3909,112173
234,112173
2440,112173
5173,2640460
443,2640460
4084,2640460
4940,87130
4621,87130
808,87130
3158,317640
4287,317640
3414,317640
5941,470869
2341,470869
640,470869
111,1498870
3510,1498870
5066,1498870
4446,1147684
51,1147684
667,1147684
4952,32976
465,32976
5515,32976
6230,82418
225,82418
1248,82418
1977,37884
5228,37884
356,37884
4809,87015
4221,87015
1709,87015
2350,1869425
4953,1869425
5035,1869425
5942,1212022
5853,1212022
5813,1212022
4517,46126
4238,46126
5729,46126
5154,33729
4640,33729
3403,33729
6087,3846642
5398,3846642
3717,3846642
3903,3104930
6043,3104930
5774,3104930
2033,98724
2539,98724
4001,98724
2039,387564
5879,387564
3372,387564
1350,247745
3948,247745
2704,247745
6235,1681370
6132,1681370
4055,1681370
2449,2414046
5132,2414046
2781,2414046
2336,970416
5444,970416
3134,970416
4166,265343
4519,265343
4498,265343
278,203230
5527,203230
4228,203230
6063,48750
1041,48750
5423,48750
2429,425210
3329,425210
3499,425210
2917,179116
2223,179116
932,179116
1601,2051894
5015,2051894
1639,2051894
2163,105236
4875,105236
4390,105236
830,32264
5747,32264
661,32264
4869,60196
5517,60196
31,60196
432,3742378
1236,3742378
3705,3742378
4842,1758575
3214,1758575
2538,1758575
4098,283323
1703,283323
5919,283323
4264,976025
262,976025
4273,976025
4288,1879030
687,1879030
2430,1879030
939,1349485
1792,1349485
2035,1349485
2933,338075
1185,338075
614,338075
4142,806147
2577,806147
3620,806147
4119,27438
3203,27438
5747,27438
3227,1641388
3718,1641388
5320,1641388
3827,2180333
2993,2180333
1967,2180333
2434,106233
6233,106233
2412,106233
1370,65579
462,65579
2871,65579
427,1943014
6243,1943014
496,1943014
721,2622294
3591,2622294
626,2622294
3105,348333
1637,348333
4752,348333
1365,419677
3370,419677
3595,419677
612,4460878
4013,4460878
2085,4460878
1505,91671
5889,91671
4835,91671
5395,293113
493,293113
4396,293113
5499,850667
1478,850667
4694,850667
3744,1534085
779,1534085
568,1534085
2485,1899353
3101,1899353
3661,1899353
120,923653
5945,923653
5080,923653
1353,3043194
673,3043194
2360,3043194
3322,34583
3945,34583
6129,34583
2280,816556
4437,816556
2125,816556
6163,1434447
4474,1434447
741,1434447
3454,67756
3421,67756
378,67756
3342,75148
1154,75148
5111,75148
5596,2723576
5843,2723576
5533,2723576
3426,80749
4090,80749
5660,80749
3659,57590
1259,57590
3730,57590
5832,3713166
2072,3713166
442,3713166
61,75314
4771,75314
1642,75314
4974,82533
391,82533
3459,82533
5644,55928
6021,55928
894,55928
3816,1991245
1814,1991245
5321,1991245
118,93177
5356,93177
4158,93177
3916,4824308
2563,4824308
5605,4824308
3348,384286
1502,384286
4917,384286
912,188640
5059,188640
2361,188640
2927,1120985
542,1120985
3238,1120985
69,407265
4774,407265
3528,407265
1645,1560985
1721,1560985
3601,1560985
4130,65466
1884,65466
3542,65466
6149,49452
1210,49452
5378,49452
795,497116
6113,497116
5878,41841
2575,41841
6065,41841
5674,893382
3277,893382
3939,893382
1725,2403021
2318,2403021
2566,2403021
3224,2248739
1086,2248739
6160,2248739
2940,1866249
4654,1866249
1947,1866249
6111,1286537
5727,1286537
357,1286537
2313,1720182
2153,1720182
3284,1720182
1002,119778
10,119778
990,119778
5537,467406
2050,467406
1106,467406
32,1571249
2465,1571249
4879,1571249
1025,1441326
5843,1441326
5596,1441326
91,2910274
4228,2910274
4504,2910274
2319,978759
6117,978759
1915,978759
360,2396566
326,2396566
1887,2396566
275,124179
414,124179
2713,124179
1678,118113
5263,118113
909,118113
3938,119164
2078,119164
5166,119164
3263,489037
1911,489037
3060,489037
1686,222850
1400,222850
3264,222850
1660,281686
2743,281686
3619,281686
4019,1051904
5817,1051904
4181,1051904
3829,139615
2454,139615
475,139615
4916,268200
4132,268200
1585,268200
3153,248012
1018,248012
1308,248012
946,82517
4714,82517
5459,82517
3979,124819
6192,124819
4473,124819
678,299458
1064,299458
5058,299458
1487,119019
2366,119019
5673,119019
89,290145
2923,290145
5626,290145
5579,160498
1132,160498
5337,160498
5977,2479800
5634,2479800
5491,2479800
1482,1077262
3862,1077262
4918,1077262
4040,477139
2775,477139
3934,477139
2804,2884206
448,2884206
3371,2884206
6190,357470
5305,357470
3647,357470
648,380510
3570,380510
5014,380510
1238,2375605
1563,2375605
3347,2375605
3410,854678
1049,854678
2251,854678
2250,489247
4690,489247
2814,489247
592,428609
4985,428609
6135,428609
4659,233699
3378,233699
4522,233699
647,2361700
3965,2361700
3913,2361700
5245,3214286
1444,3214286
3580,3214286
4859,1907639
4198,1907639
4365,1907639
4764,454431
1507,454431
4502,454431
4469,1172994
2275,1172994
3459,1172994
2908,1334553
4227,1334553
2410,1334553
2268,120813
3534,120813
5595,120813
3319,155197
1802,155197
2405,155197
5875,161743
1745,161743
3714,161743
2699,181836
4287,181836
79,181836
1079,1130087
642,1130087
6066,1130087
153,472259
2145,472259
5214,472259
523,3277624
1712,3277624
1999,3277624
3048,479162
5007,479162
344,479162
79,124137
3986,124137
6058,124137
5241,401462
2797,401462
722,401462
4241,487156
1252,487156
3807,487156
1414,271020
138,271020
3143,271020
3198,2852376
3290,2852376
3113,2852376
4614,4590482
2802,4590482
840,4590482
5331,323120
3983,323120
1751,323120
497,3145220
5418,3145220
1883,3145220
5626,425151
6035,425151
1102,425151
4266,1414361
4859,1414361
5900,1414361
4212,60816
6172,60816
1315,60816
1660,393616
5447,393616
251,393616
649,1014806
5798,1014806
5733,1014806
2261,867270
2732,867270
5225,867270
4930,1134674
3975,1134674
296,1134674
2284,2149137
731,2149137
727,2149137
4545,3289362
5155,3289362
2760,3289362
5877,1679248
4423,1679248
2152,1679248
4301,826751
4285,826751
2133,826751
1845,3359872
6243,3359872
4218,3359872
1726,1930294
2215,1930294
4955,1930294
2820,1838722
2963,1838722
4635,1838722
3311,825728
2557,825728
1788,825728
1963,2655734
2408,2655734
2472,2655734
4905,2165765
4841,2165765
3918,2165765
1290,2446502
2849,2446502
4758,2446502
3130,1604100
631,1604100
3252,1604100
982,1924429
6038,1924429
3845,1924429
416,62794
1574,62794
2969,62794
1480,2011276
1059,2011276
5113,2011276
4633,156196
3331,156196
524,156196
2296,2505294
3993,2505294
3328,2505294
1362,825346
1761,825346
4052,825346
4344,2141739
967,2141739
2254,2141739
2245,47296
4515,47296
931,47296
963,1726589
2639,1726589
1357,1726589
1403,1032846
5756,1032846
756,1032846
3874,3034146
4505,3034146
3976,3034146
1329,424136
2362,424136
1058,424136
2089,414951
1242,414951
5115,414951
3875,1684628
4223,1684628
5133,1684628
1043,2334649
1065,2334649
3687,2334649
2401,1935902
5754,1935902
4333,1935902
1543,34492
5987,34492
557,34492
4913,814130
5009,814130
176,814130
4442,882977
6011,882977
3422,882977
2106,345551
635,345551
2652,345551
5740,1852001
3628,1852001
4491,1852001
985,2388621
5733,2388621
825,2388621
5207,1996264
2188,1996264
2680,1996264
4095,1405365
5207,1405365
3496,1405365
6080,295725
5231,295725
4494,295725
818,490166
4477,490166
2198,490166
2728,4733536
659,4733536
1693,4733536
4493,2311428
5357,2311428
2779,2311428
2922,1832382
5675,1832382
4776,1832382
58,1349478
6102,1349478
3531,1349478
4242,114906
4713,114906
933,114906
2955,108000
1031,108000
1933,108000
1043,316188
1421,316188
5449,316188
1187,18737
1571,18737
2134,18737
4795,870118
5700,870118
4997,870118
2147,356453
1851,356453
143,356453
5067,158583
2116,158583
5259,158583
1062,339419
1736,339419
1622,339419
